id,created_at,text
1168171221915262977,2019-09-01 14:38:17,Attend a @cs50 lecture in person at Harvard’s Sanders Theatre https://t.co/8qacFDkDtK
1168150261782798336,2019-09-01 13:15:00,Welcome back! #BackToHogwarts https://t.co/vNBuhFydEe
1168141457804468224,2019-09-01 12:40:01,A study at the @ArnoldArboretum uses moths as a biocontrol agent for the invasive swallow-wort plant https://t.co/LGndHXUpfY
1167969069837905921,2019-09-01 01:15:00,A new study revealed a major insight into pancreatic cancer biology that could be used to drive the development of… https://t.co/HzesJfMQ59
1167893571090841606,2019-08-31 20:15:00,RT @Kennedy_School: We asked several HKS faculty members to offer ideas and insights that might help people respond to the Amazon rainfores…
1167859700081127424,2019-08-31 18:00:24,"""Fruits in Decay"" opens today at the @HarvardMuseum of Natural History's Glass Flowers Gallery https://t.co/13Pt5s35D6"
1167831918169206785,2019-08-31 16:10:01,First-year students share some of the special items they brought from home. #Harvard2023 https://t.co/lt0oh4XtvP
1167801720073797632,2019-08-31 14:10:01,Harvard and @UMich teamed up to organize two summits to address the #opioidcrisis. The first summit was held in Mic… https://t.co/ERkzmN6HDF
1167623039732932609,2019-08-31 02:20:00,"As new students arrive on campus, @Harvard_Law takes a historical look at how students began their time at HLS, fro… https://t.co/MRNqGER5kO"
1167585288820002816,2019-08-30 23:50:00,"If you tend to look on the bright side, a new study from @HarvardChanSPH offers something else to feel good about.… https://t.co/mWqnjuUQEI"
1167565205909528576,2019-08-30 22:30:12,Harvard biologist Brian Farrell talks about the threat of the #AmazonFires and what it will take to stop them https://t.co/wLhbbX1WS9
1167555092456886279,2019-08-30 21:50:00,"As one of the highlights of orientation week, U.S. Supreme Court Associate Justice Elena Kagan imparted words of wi… https://t.co/uNYxhBRYxb"
1167524892503367685,2019-08-30 19:50:00,Should we abandon areas prone to repeated disaster in favor of areas that are safer? https://t.co/ML5z51Wijc
1167456419425280000,2019-08-30 15:17:55,RT @Kennedy_School: Some photos from our new student picnic! ✨ https://t.co/yxJu5medY8
1167411646945533963,2019-08-30 12:20:00,RT @harvardmed: A new discovery may help to identify targets for experimental medications designed to delay or stop the onset of Alzheimer’…
1167244296149524481,2019-08-30 01:15:01,"Harvard’s Brian Farrell, who has conducted research in the Amazon for decades, discusses what the #AmazonFires mean… https://t.co/6t9SMyMpg5"
1167202843868180480,2019-08-29 22:30:18,"""The Donkey Show,"" which opened at the Oberon in September 2009, will end its run on September 7. With 885 performa… https://t.co/wfUsAyemBd"
1167190185504845830,2019-08-29 21:40:00,"Through Harvard's Service Starts with Summer Program, first-year student Ben Elwy taught Arabic to young students i… https://t.co/2EvfKQJ7Dg"
1167171314093887496,2019-08-29 20:25:00,Researchers have found that individuals who are more optimistic are more likely to live longer https://t.co/wRQOnZIwob
1167144890498727936,2019-08-29 18:40:01,"At the @ArnoldArboretum, a study aims to see if a moth native to Ukraine may be able to control swallow-wort, an in… https://t.co/M9giPOE632"
1167090781016006657,2019-08-29 15:05:00,Welcome everyone! https://t.co/DlcIi1hCVj
1167068893505966080,2019-08-29 13:38:01,Welcome @HarvardDivinity students! https://t.co/RFIrwKMS0m
1167062650808918016,2019-08-29 13:13:13,"Likening the #AmazonFires to an asteroid speeding toward Earth, Harvard biologist Brian Farrell discusses the wides… https://t.co/d71611zZXP"
1167031644374609920,2019-08-29 11:10:01,Researchers have developed ultra-soft underwater grippers that catch and release jellyfish and other fragile marine… https://t.co/Q8vn1inP17
1166898263963983882,2019-08-29 02:20:00,"This summer, first-year student Ben Elwy designed and taught a free Arabic language and culture program to kids at… https://t.co/oKqvVp2CWv"
1166860516385579009,2019-08-28 23:50:00,A new study found that pancreatic cancer actively destroys nearby blood vessels and replaces them with cancerous ce… https://t.co/47En6eqJlD
1166840446099869698,2019-08-28 22:30:15,First-year student Ezra Feder worked at @AFHBoston this summer as part of Harvard College’s new Service Starts with… https://t.co/QDfFYcCLsS
1166830325223297029,2019-08-28 21:50:02,"Two new rain gardens on campus, at Mather and Leverett Houses, will help absorb storm water overflow:… https://t.co/Aw3qJcxV73"
1166800126934994944,2019-08-28 19:50:03,"Undergraduates from different disciplines — including the sciences, arts, humanities, and social sciences — lived t… https://t.co/T9jbpMfLC9"
1166764982958268416,2019-08-28 17:30:24,Campus was busy yesterday as first-year students moved in to their Harvard Yard dorms! #Harvard2023 https://t.co/nKrd8Z77YY
1166478008313626624,2019-08-27 22:30:03,The Phillips Brooks House has played an important role in cultivating a culture of public service on campus https://t.co/2WBDOOsaAg
1166440207564136449,2019-08-27 19:59:51,The class of #Harvard2023 moved in today! https://t.co/QFOOLY3OrX
1166422462759727104,2019-08-27 18:49:20,"Regarding our student who was refused entry to the U.S., Harvard is working closely with the student’s family and a… https://t.co/I3o9alf9eK"
1166378307769839616,2019-08-27 15:53:53,"This summer, a group of Harvard students traveled with archaeologist Matthew Liebmann to Jemez to help members of t… https://t.co/KMawxSE0Z7"
1166324486439952385,2019-08-27 12:20:01,Today is move-in day for #Harvard2023! #WelcometoHarvard 🎉 https://t.co/Ob61kcJZ4T
1166157129784467457,2019-08-27 01:15:00,Stephanie Paulsell of @HarvardDivinity has been named interim minister at Harvard’s Memorial Church https://t.co/ldt0ZsnRNZ
1166135741862359052,2019-08-26 23:50:01,"A.R. Siders says we should abandon areas prone to repeated disaster in favor of areas that are safer, and we should… https://t.co/PcvO96ZXmi"
1166115635631468545,2019-08-26 22:30:07,"RT @harvardmed: Tag along with Dayton, one of the therapy dogs in the Countway Cuddles program, as he makes his way through the HMS campus…"
1166068190331297792,2019-08-26 19:21:35,Welcome #HarvardChan students! https://t.co/cI0G41XPlS
1166057725886967808,2019-08-26 18:40:00,"John H. McArthur came to @HarvardHBS as student in 1957, and stayed for more than six decades https://t.co/LvCX7zaubQ"
1166003620359364609,2019-08-26 15:05:01,Jal Mehta of @hgse visited dozens of high schools across the country and found three common elements in the most ef… https://t.co/II9fhEZh62
1165982499786432516,2019-08-26 13:41:05,Welcome everyone! https://t.co/XnYCW79fXc
1165976737320198145,2019-08-26 13:18:11,Welcome everyone! https://t.co/lepZdRfCMd
1165944477606916096,2019-08-26 11:10:00,How many genes are there in the human microbiome? A new @harvardmed study may have a surprising answer. https://t.co/ZsIRqVEEpG
1165811104951480322,2019-08-26 02:20:01,Graduate student Yaray Ku studies how the moon was formed: https://t.co/ba2l1KlQbA https://t.co/TXaLRNNzGO
1165764544117039110,2019-08-25 23:15:00,"Using tools may make crows happy, says a recent paper  https://t.co/uwQwZzUnYn"
1165712954916069376,2019-08-25 19:50:01,Local senior citizens came to Harvard to enjoy lunch in the Yard as part of the 44th annual Cambridge Senior Lunche… https://t.co/A2u9HFW6Cz
1165682752617734145,2019-08-25 17:50:00,Take a quick look around #HarvardinSummer! https://t.co/BtXjxAaF4u
1165641237694754816,2019-08-25 15:05:02,"Local students repaired bikes, visited museums, played soccer, and learned to cook at Harvard’s Summer Explorations… https://t.co/NDujBbXD5J"
1165604742107729922,2019-08-25 12:40:01,"RT @harvardmed: A rare, inherited gene mutation raises the risk of pancreatic cancer and other malignancies https://t.co/ourJslV3rI"
1165432356943093760,2019-08-25 01:15:01,"A century-old red oak, @awitnesstree, live tweets from @HarvardForest https://t.co/JMYLIkLnzE"
1165356871429087232,2019-08-24 20:15:04,Researchers from @hseas have grown simplified organs known as organoids with fully integrated sensors https://t.co/OliGoMo0aO
1165323003900694529,2019-08-24 18:00:29,"The response to catastrophes has often been a defiant vow to rebuild, but A.R. Siders says the time has come to con… https://t.co/TD6KLEFZQi"
1165295209338589184,2019-08-24 16:10:02,Courses at @HarvardExt are open to the public and most require no application. What would you like to study?… https://t.co/aTipaZ9oAU
1165265008583938048,2019-08-24 14:10:02,RT @hseas: This research combines art with mathematics and engineering https://t.co/eHpxicLDXa https://t.co/fdcDS5hvNk
1165086326250590210,2019-08-24 02:20:01,Did you know you can attend a @CS50 lecture in person at Harvard? CS50's lectures are open to the public - just reg… https://t.co/s2UaGS2SaR
1165048574633287680,2019-08-23 23:50:00,A new study from @harvardmed suggests there may be more genes in the collective human microbiome than stars in the… https://t.co/bv5mzUgeZk
1165028482373619712,2019-08-23 22:30:10,"A planet’s atmosphere makes it viable for hosting life and is also key to understanding a planet’s origin, nature,… https://t.co/z62Lqeh9er"
1165018376449736704,2019-08-23 21:50:00,A new study from @HarvardHBS offers insights on how priorities shape careers and contentment https://t.co/3ErsZ5u9gB
1164988180703129602,2019-08-23 19:50:01,Did you know that 90% of American families would pay the same or less to send their undergraduate student to Harvar… https://t.co/ovxCURkTOg
1164969763627503617,2019-08-23 18:36:50,RT @HarvardMuseum: Fruits in Decay opens in the #GlassFlowers gallery on 8/31. The exhibit captures the strange beauty of summer fruits in…
1164916466984128512,2019-08-23 15:05:03,"The odds of a recession are 1 in 3 for the next year, says @Kennedy_School's Jeffrey Frankel https://t.co/YkKyZqETIG"
1164874930703478790,2019-08-23 12:20:00,"A program to help fight TB, created by Harvard undergraduate Michael Chen, will be made available online for free https://t.co/TqS2tz1xoN"
1164707577097347073,2019-08-23 01:15:00,"Are you following @awitnesstree, a century-old red oak at @HarvardForest that live tweets about the environment? https://t.co/JMYLIkLnzE"
1164666089214816256,2019-08-22 22:30:08,"Crows are one of the few animals known to make tools, and a recent paper suggests that using the tools actually mak… https://t.co/RxhKBRcd9V"
1164634597340188673,2019-08-22 20:25:00,"As part of Harvard College’s new Service Starts with Summer program, incoming first-year student Ezra Feder is work… https://t.co/lZWmhrVZJT"
1164608179113811968,2019-08-22 18:40:01,How was the moon formed? Research by graduate student Yaray Ku focuses on just that. https://t.co/ba2l1KlQbA
1164554078875201540,2019-08-22 15:05:03,It's move-in day for the @HarvardHBS Class of 2021! Welcome everyone! #LifeatHBS https://t.co/vFmy8xnnw3
1164494930179514369,2019-08-22 11:10:01,The Divinity School's Stephanie Paulsell has been named interim minister at Harvard’s Memorial Church https://t.co/ldt0ZsnRNZ
1164361559340138497,2019-08-22 02:20:03,"This summer, local students in Harvard’s Summer Explorations program repaired bikes, learned to cook, programmed ro… https://t.co/ttPZmMmKu7"
1164323800000933889,2019-08-21 23:50:00,"RT @hgse: At HGSE, Miso Kwak, Ed.M. ‘19, and Nikita Andersson, Ed.M. ‘19, developed innovative ways to emphasize the challenges that studen…"
1164265917942910976,2019-08-21 20:00:00,Converting light to sound at the Harvard Astronomy Lab allows the visually impaired to experience the cosmos. https://t.co/mGw6gwSlpz
1164245787599155201,2019-08-21 18:40:01,"Science and style collide for Vanessa Sanchez, a fashion-designer-turned-engineer at @hseas https://t.co/aIBwBe0QDY"
1164191702321651713,2019-08-21 15:05:06,"A new study shows that LHS 3844b, a terrestrial exoplanet orbiting a small sun 48.6 light-years away, has no detect… https://t.co/g3oUzGjkKd"
1164132543710601217,2019-08-21 11:10:01,Local senior citizens enjoyed lunch in Harvard Yard as part of the 44th annual Cambridge Senior Luncheon:… https://t.co/YpojV9umeo
1163999160003170304,2019-08-21 02:20:00,Are we headed for a recession? Harvard Economist Jeffrey Frankel discusses. https://t.co/YkKyZqETIG
1163909820367417345,2019-08-20 20:25:00,"RT @harvardmed: HMS geneticist George Church is on a quest to read and write DNA without limits, to be able to address diagnostics and ther…"
