id,created_at,text
1050371332423254016,2018-10-11 13:03:35,RT @MIT_alumni: Students are the lifeblood of the MIT community and they give us hope for a better world. - Chancellor Cynthia Barnhart SM…
1050128971139112965,2018-10-10 21:00:31,"RT @MITGradStudents: On #WorldMentalHealthDay we'd like to remind every single student that you matter, &amp; every aspect of your health &amp; wel…"
1050109402634686464,2018-10-10 19:42:46,"RT @MIT_Spectrum: The last substantial change to the structure of the first year
at MIT was in 1964. In this new course, students &amp; faculty…"
1050093190789914625,2018-10-10 18:38:21,RT @MITOCW: OCW has tons of open educational resources for instructors. Collect them all. Find them here: https://t.co/LnRvCBN6vf #OER http…
1050069734287441921,2018-10-10 17:05:08,Tiny probes could be useful for monitoring patients with Parkinson’s and other diseases. https://t.co/Ij0dAzcytz https://t.co/SObAW4TeZS
1050054638265876480,2018-10-10 16:05:09,Farnaz Niroui is exploring nanocale research from Mildred Dresselhaus’ former office. https://t.co/ZITYkSYuQo https://t.co/aLgJeYrvPi
1050039524267560960,2018-10-10 15:05:06,A new path to solving a longstanding fusion challenge https://t.co/IHi2zEOUML https://t.co/tHCM6XrX4s
1050024426429923330,2018-10-10 14:05:06,The impact of the #MITBetterWorld campaign is evident in new initiatives and core support across campus.… https://t.co/ELISlfuPmA
1050015794778783747,2018-10-10 13:30:48,RT @SHASS4Students: Good morning @MIT https://t.co/UnRSlu8TpZ
1049752643441229824,2018-10-09 20:05:08,Creating 3-D-printed “motion sculptures” from 2-D videos https://t.co/9ZIVoedWqT https://t.co/r9fP9CllTS
1049737693012353025,2018-10-09 19:05:43,"RT @medialab: ""As our modern dinosaurs crash down around us, I sometimes wonder what kind of humans will eventually walk out of this epic t…"
1049723477761159168,2018-10-09 18:09:14,RT @MIT_SHASS: Nobel award to MIT alumnus William Nordhaus PhD '67 recognizes how economic forces can curb #ClimateChange. A premise of his…
1049707341522919424,2018-10-09 17:05:07,Happy #AdaLovelaceDay! We celebrate the pioneering #womeninSTEM at the @mitlibraries. https://t.co/BdiRY71R0t #ALD18 https://t.co/v2IGYp7816
1049692239243472896,2018-10-09 16:05:06,Study opens route to flexible electronics made from exotic materials https://t.co/eG0Po1YvFh https://t.co/khu63jMKgr
1049677765795074049,2018-10-09 15:07:36,"Happy #NationalNanoDay! (One nanometer equals 10^-9 m.) In tribute to the ultrasmall, MIT.nano’s brand new elevator… https://t.co/N0BaQCXtd2"
1049662036572037120,2018-10-09 14:05:05,MIT and @HUBweek showcase ideas and innovators making the future https://t.co/KRf5eK6I6T #HUBweek2018 https://t.co/4AlhOvWuZr
1049301328231641088,2018-10-08 14:11:46,MIT alumnus William Nordhaus wins Nobel Prize in economic sciences https://t.co/iatuvgzeLF https://t.co/SfUyhRqjRS
1049246083334004737,2018-10-08 10:32:14,William Nordhaus PhD ’67 shares @NobelPrize in economics. Congratulations! https://t.co/RhAFNVhWOl
1048952357390835712,2018-10-07 15:05:05,"Artificial intelligence system uses transparent, human-like reasoning to solve problems https://t.co/WO5TpJKMYa https://t.co/qQagmNJrg1"
1048589980942172160,2018-10-06 15:05:07,"Model learns to pick out objects within an image, using spoken descriptions. https://t.co/cQSuQ107I4 https://t.co/nUDXIqnF9B"
1048301929527480320,2018-10-05 20:00:31,"MT @MIT_SHASS: @agarwaledu MIT EECS Prof and CEO of @edXOnline, on why the critical thinking, communication skills,… https://t.co/XcJoon314L"
1048288000394899463,2018-10-05 19:05:10,A gift presented to @Harvard President Larry Bacow by MIT President L. Rafael Reif: a piece of limestone from the o… https://t.co/DGd6u9gCwV
1048272899231178752,2018-10-05 18:05:09,"“Our value-add is providing a network, from MIT and beyond, and then brokering partnerships,” says Hala Hanna, mana… https://t.co/y5hpeCjlFK"
1048257800445595649,2018-10-05 17:05:09,Prof. Tim Berners-Lee discusses his new startup Inrupt via @FastCompany https://t.co/4AytmTcEX4
1048241765520691202,2018-10-05 16:01:26,Startup uses 3-D printing to reinvent the production of metal parts. https://t.co/dnjRjGDdI3 @mitmeche https://t.co/Hh5cSB0FWh
1048227599196073984,2018-10-05 15:05:09,Deborah Blum’s new book explores the unlikely origins of food and drink regulation in the U.S.… https://t.co/aKwDaQ95a8
1048212511927885824,2018-10-05 14:05:12,Conference will explore possibilities for MIT-China collaboration in applying science and technology to help solve… https://t.co/D9PcMdSiIM
1048203214317916161,2018-10-05 13:28:15,"RT @edXOnline: Happy #WorldTeachersDay to all of the incredible instructors changing lives every day!

We're proud to support teachers arou…"
1047939512838619137,2018-10-04 20:00:24,"Amy Finkelstein, Lisa Parks win 2018 MacArthur Fellowships.  https://t.co/IaNIgMPTVR @mit_cmsw @MITEcon https://t.co/7GHMZgXbGq"
1047925615746330625,2018-10-04 19:05:10,Pierre Azoulay of @MITEcon said he set out to understand the impact of scientific “superstars” — for better or wors… https://t.co/1VB3MuLnBe
1047910510275022848,2018-10-04 18:05:09,"Car cams may soon sense driver fatigue, texting, other dangers via @BostonGlobe https://t.co/1BvDZPq8FX"
1047895403260203009,2018-10-04 17:05:07,Chemists discover unexpected enzyme structure https://t.co/aUYrfL6Rs7 https://t.co/KFtu8OblKO
1047879391773167616,2018-10-04 16:01:30,Model helps robots navigate more like humans do https://t.co/HMfJRYzuRp https://t.co/zpu3LzNMW2
1047865209136828417,2018-10-04 15:05:08,"We're celebrating 60 years of Smoot Days! #OTD in 1958, the brothers of ΛΧΑ Fraternity invented a new unit of measu… https://t.co/IvtdNNHIRC"
1047850112339333121,2018-10-04 14:05:09,"Inspired by nature, reaching across disciplines https://t.co/9KrehlN0tJ https://t.co/Oi5RBIGBNc"
1047585497227448320,2018-10-03 20:33:40,RT @MITSloan: Ever feel unsettled when services like Credit Karma require your social security number? This startup feels you. https://t.co…
1047577913921552384,2018-10-03 20:03:32,"In just the last few years, there has been a new explosion of AI development, and it is against this backdrop that… https://t.co/CJqw76NFOD"
1047567361409212422,2018-10-03 19:21:36,RT @mitmeche: BBC Radio spoke with Professor Ioannis Yannas this week to discuss the invention of artificial skin. Listen at https://t.co/i…
1047547156142456834,2018-10-03 18:01:19,RT @MITengineers: Last season was the first time in @NEWMACsports history that one institution won all of the fall women's NEWMAC Conferenc…
1047533829530038277,2018-10-03 17:08:21,Thomas Friedman examines impact of global “accelerations” https://t.co/8Th8XSOPOQ https://t.co/BceZ6TTb2Y
1047517915858305024,2018-10-03 16:05:07,Remarks from the installation ceremony for MIT Chaplain Kirstin Boswell-Ford https://t.co/Uo8GPGjnXO https://t.co/xTear5Mr1o
1047505406183006209,2018-10-03 15:15:25,“J-Clinic will make a difference in patients’ lives everywhere from major hospitals to villages in the developing w… https://t.co/Tz0oEfsogL
1047487721139306496,2018-10-03 14:05:08,Tiny probes could be useful for monitoring patients with Parkinson’s and other diseases. https://t.co/d22Qp5liU0 https://t.co/WO4YGwMRGi
1047220665483481091,2018-10-02 20:23:57,RT @IHEPTweets: Great perspective from @BenCastleman on how to leverage evidence-based solutions to promote student persistence and success…
1047197192178622464,2018-10-02 18:50:41,"RT @HarvardExt: Today, we're announcing a collaboration with @MIT designed to give students the opportunity to pursue a Master of Liberal A…"
1047173980531171328,2018-10-02 17:18:27,"RT @MITmedical: Visit us at the MIT Chemistry Resource Fair at Walker Hall, today 1-3pm. See MIT Medical, @MindHandHeart, MIT Spouses &amp; Par…"
1047172375438139392,2018-10-02 17:12:04,The MIT Solar Electric Vehicle Team poses with their vehicle. What would you name the car? #NameYourCarDay… https://t.co/JsmluSaFeX
1047155470505525249,2018-10-02 16:04:54,The Institute throws open its doors for the Greater Boston area’s fourth annual celebration of innovation.… https://t.co/s9An1UIfln
1047140420642312192,2018-10-02 15:05:05,A new way to manufacture small batches of biopharmaceuticals on demand https://t.co/xnuqbAznfs https://t.co/ghLKpUUThb
1047125333244350464,2018-10-02 14:05:08,Interns at the forefront of new technology https://t.co/ve93IsO5Td https://t.co/zrLydlBfmx
1046840756403617792,2018-10-01 19:14:20,RT @MITengineers: I am a cross country/track runner. I am a bioengineering major. I am a proud Nebraskan. I am a mentor. I am a sister. I a…
1046830055878475780,2018-10-01 18:31:49,RT @MIT_CEE: MIT CEE and @mitsap Professor Caitlin Mueller is helping architects optimize both design and energy efficiency #WorldArchitect…
1046812296994013184,2018-10-01 17:21:15,"This #WorldArchitectureDay, we invite you to learn more about @mitsap. Architecture was one of the four original de… https://t.co/Yeudq2FvTg"
1046793136289320961,2018-10-01 16:05:06,Beach sand ripples can be fingerprints for ancient weather conditions https://t.co/g7KYUprZYA https://t.co/CxhJPZO0wh
1046780237923717120,2018-10-01 15:13:51,"Proud of our alumni, faculty, and staff, who've contributed throughout @NASA's fantastic journey. Happy #NASA60th! https://t.co/0xzZSKZaDx"
1046778029844955136,2018-10-01 15:05:05,Civil rights in a complex world https://t.co/AqYojSnM1H https://t.co/k6pRDGXZAo
1046415642277171200,2018-09-30 15:05:05,"Real-world driving produces up to 16 times more emissions, causing 2,700 premature deaths across the EU, researcher… https://t.co/rpUkFLmkdj"
1046053259536986114,2018-09-29 15:05:06,How Earth sheds heat into space https://t.co/gp4GYDCloN @EAPS https://t.co/QgyH7Lzyyy
1045773719472418822,2018-09-28 20:34:18,"RT @MITOCW: Share + RT!  We have reached a milestone and want to celebrate! @MITOCW officially has published 2,500 courses and supplemental…"
1045753190891888641,2018-09-28 19:12:44,"RT @MITengineers: A late goal in the first overtime session, allowed Tufts to defeat the No. 14 MIT women's soccer team on Wednesday aftern…"
1045739854334767104,2018-09-28 18:19:44,"RT @MIT_SHASS: Unravel a language or engineer a new one in the world's top #linguistics program: https://t.co/VOboy9JMba 
MIT HASS = Humani…"
1045721068206526464,2018-09-28 17:05:05,Celebrating the life of Colt Richter ’16 https://t.co/3Xn825l0QA https://t.co/hfYKVXivME
1045705235384143874,2018-09-28 16:02:11,RT @MIT_alumni: What is the future of air travel? Alum-founded @zunumaero is designing a hybrid fleet that could be more fuel-efficient tha…
1045690873898512384,2018-09-28 15:05:06,MIT hosts the 10th annual contest encouraging #STEM careers for female middle and high school students.… https://t.co/Z4lFXyFeJy
1045675774735511553,2018-09-28 14:05:07,"Artificial intelligence system uses transparent, human-like reasoning to solve problems https://t.co/WO5TpJKMYa https://t.co/80r1lBBg5l"
1045419075231461376,2018-09-27 21:05:05,Does free flow of capital make the economy more efficient? https://t.co/BYzmyirjtL https://t.co/CcP4vGhmyR
1045313381232775168,2018-09-27 14:05:05,"New faculty join the departments of Biology, Brain and Cognitive Sciences, Chemistry, Physics, Mathematics, and Ear… https://t.co/cg2GeGNU4M"
1045047039258750983,2018-09-26 20:26:44,RT @MIT_ISTnews: Need to find maker or measurement resources here at @MIT? Then you need to get the Mobius app: https://t.co/g1TDsdrNws 🔨🔧🔩…
1045025665253298176,2018-09-26 19:01:48,Imperial College London and MIT have launched a new student exchange pilot. https://t.co/RLleNBQ0id https://t.co/9jLev6rN6E
1045014148575363072,2018-09-26 18:16:03,RT @MITengineers: It's time for #WallpaperWednesday. Be sure to screenshot or download this graphic ahead of all of our home events this we…
1044996289992282114,2018-09-26 17:05:05,InCube organizers at MIT hoped the contest would celebrate the university’s longtime love affair with the “hackatho… https://t.co/6uaCYozCQh
1044981198689316864,2018-09-26 16:05:07,Report outlines keys to election security https://t.co/1AgWpIbHLn https://t.co/PJXAZBuFHD
1044966099316551680,2018-09-26 15:05:07,Software finds the best way to stick a Mars landing https://t.co/F5UjlvqQqy https://t.co/oiCgwHCUAX
1044956174255366144,2018-09-26 14:25:40,"RT @MITOCW: For those of you participating in #100DaysOfCode, here is a list of free resources on @MITOCW.  https://t.co/szdT81occn https:/…"
1044663233519505411,2018-09-25 19:01:38,RT @MITSloan: People who engaged in at least one intercultural relationship showed higher levels of creativity — but not if the relationshi…
1044650973040463872,2018-09-25 18:12:55,RT @MIT_alumni: ICYMI: Five @MITstudents worked on creating the ambulance of the future...all while living in a 270-square-foot glass cube…
1044649010156515331,2018-09-25 18:05:07,The new MIT Daily newsletter aims to give you a regular dose of the Institute’s news and culture. You’ll find a div… https://t.co/Ylx4d8K7Rg
1044633905494667264,2018-09-25 17:05:06,Wow! Gorgeous sunset view from the @KSJatMIT 35th anniversary celebration at the @medialab this past weekend. 🌇 Pho… https://t.co/kKCrngte3f
1044618810098143232,2018-09-25 16:05:07,"By applying scientific principals to how elections are studied and administered, @MITelectionlab aims to improve th… https://t.co/QUK4W246jy"
1044603706547859460,2018-09-25 15:05:06,New insights from @eapsMIT into the role of water vapor may help researchers predict how the planet will respond to… https://t.co/hHHo6fXDDV
1044588609146441728,2018-09-25 14:05:06,Smoothing out sketches’ rough edges https://t.co/2P8gyJsCgs https://t.co/1BKUUFSeYB
1044316878737477637,2018-09-24 20:05:21,RT @MITstudents: Fall vibes just in time for FallFEST this Saturday! Follow Alice Z. '21 for a behind scenes look of planning the event wit…
1044301720619307008,2018-09-24 19:05:07,Paper provides an overview of efforts to make research and scholarship more freely and openly available.… https://t.co/AI5Favqsqv
1044286611574403072,2018-09-24 18:05:04,"A new lab at MIT, led by Prof. Tyler Jacks, will investigate how the immune system can be used to treat and manage… https://t.co/pDEwDBv4Nj"
1044271522712616962,2018-09-24 17:05:07,Emissions from most diesel cars in Europe greatly exceed laboratory testing levels https://t.co/fKGjb3GwTs https://t.co/ofUgufmnyk
